product_id,product_category,product_type,product_name,product_size
1,Coffee beans,Organic Beans,Brazilian - Organic,
2,Coffee beans,House blend Beans,Our Old Time Diner Blend,
3,Coffee beans,Espresso Beans,Espresso Roast,
4,Coffee beans,Espresso Beans,Primo Espresso Roast,
5,Coffee beans,Gourmet Beans,Columbian Medium Roast,
6,Coffee beans,Gourmet Beans,Ethiopia,
7,Coffee beans,Premium Beans,Jamacian Coffee River,
8,Coffee beans,Premium Beans,Civet Cat,
9,Coffee beans,Organic Beans,Organic Decaf Blend,
9,Coffee beans,Organic Beans,Organic Decaf Blend,
11,Loose Tea,Herbal tea,Lemon Grass,
12,Loose Tea,Herbal tea,Peppermint,
13,Loose Tea,Black tea,English Breakfast,
14,Loose Tea,Black tea,Earl Grey,
15,Loose Tea,Green tea,Serenity Green Tea,
16,Loose Tea,Chai tea,Traditional Blend Chai,
17,Loose Tea,Chai tea,Morning Sunrise Chai,
18,Loose Tea,Chai tea,Spicy Eye Opener Chai,
19,Packaged Chocolate,Drinking Chocolate,Dark chocolate,
20,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic,
21,Packaged Chocolate,Drinking Chocolate,Chili Mayan,
22,Coffee,Drip coffee,Our Old Time Diner Blend,Small
23,Coffee,Drip coffee,Our Old Time Diner Blend,Regular
24,Coffee,Drip coffee,Our Old Time Diner Blend,Large
25,Coffee,Organic brewed coffee,Brazilian,Small
26,Coffee,Organic brewed coffee,Brazilian,Regular
27,Coffee,Organic brewed coffee,Brazilian,Large
28,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Small
29,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular
30,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large
31,Coffee,Gourmet brewed coffee,Ethiopia,Small
32,Coffee,Gourmet brewed coffee,Ethiopia,Regular
33,Coffee,Gourmet brewed coffee,Ethiopia,Large
34,Coffee,Premium brewed coffee,Jamaican Coffee River,Small
35,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular
36,Coffee,Premium brewed coffee,Jamaican Coffee River,Large
37,Coffee,Barista Espresso,Espresso shot,
38,Coffee,Barista Espresso,Latte,
39,Coffee,Barista Espresso,Latte,Regular
40,Coffee,Barista Espresso,Cappuccino,
41,Coffee,Barista Espresso,Cappuccino,Large
42,Tea,Brewed herbal tea,Lemon Grass,Regular
43,Tea,Brewed herbal tea,Lemon Grass,Large
44,Tea,Brewed herbal tea,Peppermint,Regular
45,Tea,Brewed herbal tea,Peppermint,Large
46,Tea,Brewed Green tea,Serenity Green Tea,Regular
47,Tea,Brewed Green tea,Serenity Green Tea,Large
48,Tea,Brewed Black tea,English Breakfast,Regular
49,Tea,Brewed Black tea,English Breakfast,Large
50,Tea,Brewed Black tea,Earl Grey,Regular
51,Tea,Brewed Black tea,Earl Grey,Large
52,Tea,Brewed Chai tea,Traditional Blend Chai,Regular
53,Tea,Brewed Chai tea,Traditional Blend Chai,Large
54,Tea,Brewed Chai tea,Morning Sunrise Chai,Regular
55,Tea,Brewed Chai tea,Morning Sunrise Chai,Large
56,Tea,Brewed Chai tea,Spicy Eye Opener Chai,Regular
57,Tea,Brewed Chai tea,Spicy Eye Opener Chai,Large
58,Drinking Chocolate,Hot chocolate,Dark chocolate,Regular
59,Drinking Chocolate,Hot chocolate,Dark chocolate,Large
60,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic,Regular
61,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic,Large
63,Flavours,Regular syrup,Carmel syrup,
64,Flavours,Regular syrup,Hazelnut syrup,
65,Flavours,Sugar free syrup,Sugar Free Vanilla syrup,
69,Bakery,Biscotti,Hazelnut Biscotti,
70,Bakery,Scone,Cranberry Scone,
71,Bakery,Pastry,Chocolate Croissant,
72,Bakery,Scone,Ginger Scone,
73,Bakery,Pastry,Almond Croissant,
74,Bakery,Biscotti,Ginger Biscotti,
75,Bakery,Pastry,Croissant,
76,Bakery,Biscotti,Chocolate Chip Biscotti,
77,Bakery,Scone,Oatmeal Scone,
78,Bakery,Scone,Scottish Cream Scone ,
79,Bakery,Scone,Jumbo Savory Scone,
81,Branded,Clothing,I Need My Bean! T-shirt,
82,Branded,Housewares,I Need My Bean! Diner mug,
83,Branded,Housewares,I Need My Bean! Latte cup,
84,Flavours,Regular syrup,Chocolate syrup,
87,Coffee,Barista Espresso,Ouro Brasileiro shot,